['price', 'hours', 'minute', 'seconds']  from C:\D-folder\data\weekdaywise-data\Thursday\2022-06-09
34912.35, 14, 39, 46
34911.05, 14, 39, 47
34913.05, 14, 39, 48
34910.95, 14, 39, 49
34908.6, 14, 39, 51
34907.35, 14, 39, 52
34910.4, 14, 39, 53
34908.75, 14, 39, 54
34911.4, 14, 39, 55
34910.7, 14, 39, 56
34913.25, 14, 39, 57
34913.25, 14, 39, 58
34908.3, 14, 40, 0
34908.1, 14, 40, 1
34909.95, 14, 40, 2
34909.75, 14, 40, 4
34909.9, 14, 40, 5
34910.55, 14, 40, 6
34911.3, 14, 40, 8
34911.35, 14, 40, 9
34913.3, 14, 40, 10
34912.65, 14, 40, 11
34913.8, 14, 40, 13
34914.45, 14, 40, 14
34913.9, 14, 40, 16
34914.95, 14, 40, 17
34914.4, 14, 40, 18
34921.5, 14, 40, 19
34920.7, 14, 40, 21
34927.05, 14, 40, 22
34926.8, 14, 40, 23
34926.65, 14, 40, 24
34926.5, 14, 40, 25
34928.0, 14, 40, 27
34928.05, 14, 40, 28
34923.55, 14, 40, 30
34919.55, 14, 40, 31
34919.1, 14, 40, 33
34922.95, 14, 40, 34
34924.0, 14, 40, 36
34924.95, 14, 40, 37
34923.1, 14, 40, 38
34924.0, 14, 40, 39
34930.1, 14, 40, 40
34928.9, 14, 40, 41
34929.55, 14, 40, 42
34935.85, 14, 40, 43
34934.1, 14, 40, 44
34936.1, 14, 40, 45
34935.9, 14, 40, 46
34938.4, 14, 40, 48
34938.85, 14, 40, 49
34938.55, 14, 40, 50
34936.95, 14, 40, 51
34937.4, 14, 40, 52
34938.3, 14, 40, 54
34936.1, 14, 40, 55
34938.55, 14, 40, 56
34938.45, 14, 40, 57
34936.5, 14, 40, 59
34936.7, 14, 41, 0
34936.7, 14, 41, 2
34931.6, 14, 41, 3
34932.3, 14, 41, 4
34930.7, 14, 41, 5
34928.5, 14, 41, 7
34927.1, 14, 41, 8
34926.3, 14, 41, 9
34924.8, 14, 41, 11
34921.3, 14, 41, 12
34923.35, 14, 41, 13
34924.2, 14, 41, 14
34919.3, 14, 41, 15
34922.3, 14, 41, 16
34920.2, 14, 41, 17
34916.55, 14, 41, 19
34920.2, 14, 41, 20
34918.45, 14, 41, 21
34919.85, 14, 41, 22
34918.75, 14, 41, 23
34915.7, 14, 41, 25
34914.3, 14, 41, 26
34919.85, 14, 41, 28
34914.1, 14, 41, 29
34912.6, 14, 41, 30
34912.65, 14, 41, 31
34911.45, 14, 41, 32
34914.85, 14, 41, 34
34916.5, 14, 41, 35
34914.15, 14, 41, 36
34913.25, 14, 41, 37
34916.9, 14, 41, 38
34915.6, 14, 41, 40
